#좌좀	0.0
좌	0.6891168355941772
기레기	0.6734997034072876
분탕	0.6673843860626221
선동당한	0.6587104797363281
돌대가리	0.65749192237854
개독	0.6559420824050903
선동하	0.6546443104743958
시발꺼	0.6540757417678833
좌빨	0.6538081169128418
일베충으로	0.6537376046180725
놀아나	0.6534688472747803
타령하	0.6513808369636536
개돼지	0.650231122970581
일베충	0.6500617861747742
좆병신	0.6499685049057007
관종	0.6481633186340332
박사모	0.6481448411941528
씹좌	0.6473757028579712
죠샌징	0.646084189414978
홍어짱	0.6438935995101929
저능아	0.6427108645439148
좌파	0.6425301432609558
운운하	0.6418238878250122
코스프레하	0.6408306956291199
낚이	0.640713095664978
패배의식	0.6400819420814514
빠는	0.6399832963943481
대꺠문들	0.6399402618408203
거품무	0.6395101547241211
악질	0.6388604044914246
반박하	0.6381212472915649
쉴드치	0.6376436948776245
사형시키자	0.6372281312942505
빨갱이임	0.6370058655738831
휘둘리	0.6368430852890015
추종하	0.6366560459136963
탈레반	0.6364574432373047
정치병자	0.636221170425415
음모	0.6361657977104187
무뇌	0.6356319785118103
옹호자	0.6349155306816101
빨깽이	0.634168803691864
사대주	0.6338241696357727
우익	0.6336512565612793
남탓하	0.6328418254852295
한심한	0.632265567779541
에혀	0.6321566700935364
좆불	0.6321162581443787
한심함	0.632089376449585
들먹이	0.6320648193359375
순진한	0.6317812204360962
웰	0.6315279603004456
특징임	0.6315017342567444
통베충	0.6314587593078613
선동당하	0.6313692927360535
이중성	0.6307933330535889
같잖	0.6306905150413513
리플들	0.6306102275848389
개븅신	0.6305776834487915
운동권	0.6300382614135742
선동	0.6300290822982788
무지한	0.6298395395278931
곧있	0.6297573447227478
돌머가리	0.6297568082809448
진정	0.6294912099838257
좌좀식	0.6294214129447937
좌좀들	0.6293102502822876
리더들	0.6293063163757324
아호	0.6291732788085938
문빠	0.6290782690048218
왜곡	0.6289722323417664
입증하	0.6288350224494934
더러븐	0.6285886168479919
정치병	0.6285026669502258
발악하	0.6283319592475891
궤변	0.6282077431678772
페미니즘	0.6281015276908875
페미니스트	0.6279982924461365
민주화준	0.6275468468666077
추측해	0.6272231340408325
문제야	0.6267760992050171
정의	0.626737654209137
자살해	0.6266806125640869
좌익	0.6262001991271973
호로	0.6258911490440369
여론몰이	0.6253764629364014
패턴	0.6250910758972168
씹버러지	0.6249521970748901
페미	0.6247710585594177
까발리	0.6245929002761841
자칭	0.6245610117912292
니편	0.6244776844978333
무식한	0.6243901252746582
구울	0.6242489218711853
전광훈	0.6238231062889099
인싸인	0.6238196492195129
일으킨	0.6236872673034668
활개치	0.6234405636787415
우매한	0.6233022809028625
몰아가	0.6224761009216309
#문죄앙	0.0
경기초등학교	0.7056987881660461
팀쿡	0.7002378106117249
양송이	0.6991702318191528
시빠	0.6983157992362976
박사붐	0.6975823044776917
돌게임	0.6957491636276245
풀렸냐	0.6954008936882019
대치하	0.6951053142547607
게잌	0.6942688226699829
우석대	0.6942495107650757
녹노	0.6928339600563049
역겹누	0.6896552443504333
잘못함	0.6863634586334229
재호	0.6846693158149719
별미친	0.6840870976448059
등록했	0.6835985779762268
게이드라	0.6835904717445374
범블비	0.6817702054977417
진지빨	0.6816801428794861
분유	0.6796756386756897
닉값이노	0.6796371936798096
문재이누	0.6784560680389404
팔새기	0.6784008145332336
개발팀	0.6778789162635803
잉여인간	0.6778189539909363
유턴	0.6777215003967285
친공	0.6772699952125549
벗겨져	0.6768919229507446
씹관종	0.6763088703155518
코인했넼	0.6754997372627258
잘나옴	0.675243079662323
바보병	0.674942672252655
굴욕적	0.6749083399772644
이거노	0.6748755574226379
위장홍어다	0.6748371720314026
씹샨티치	0.6746440529823303
따새끼네	0.6737127900123596
좇티비씨	0.6736014485359192
오공	0.6734077334403992
후손새끼들	0.6728973388671875
씹쓰래기	0.6727856993675232
뉴욕대	0.6723406314849854
홍어였네	0.6721119284629822
한강다리	0.6720215678215027
이미친	0.6720181107521057
유유상종	0.6719121336936951
원숭이기질	0.6718941926956177
전근대적	0.6718528866767883
파블로프	0.6711474061012268
지켜줬	0.6710418462753296
중국인가	0.6709222197532654
절도하	0.6702454686164856
비비노급	0.6701198220252991
끄아아	0.6699590682983398
머리대	0.6699188351631165
소방게이	0.6698209643363953
좋아하노	0.6695563197135925
사장급	0.6693346500396729
피서	0.6691142916679382
잡놈들	0.6687761545181274
요요요	0.6686501502990723
프레지	0.6683360934257507
끼아아	0.6683107614517212
요약판	0.6682224273681641
개시발롬	0.6680799722671509
국가공	0.6680176854133606
샵	0.6679514050483704
도배충	0.667913019657135
블라블라	0.667781412601471
만쉐이	0.6674104332923889
구글치	0.6673271059989929
박승희	0.6672605872154236
형냐부랄	0.6669742465019226
재선돼	0.6669660210609436
발창녀	0.6669137477874756
잠꼬대	0.6668793559074402
뿠싼	0.6665523648262024
티벳프리	0.6664459109306335
재수강	0.666401207447052
문베	0.6663834452629089
예전처	0.6662417054176331
무력통일	0.666218101978302
개박살내	0.6662086844444275
정은아	0.6661328673362732
김헌태	0.6660434007644653
━━	0.6654924750328064
문재구만	0.665473222732544
국무위원	0.6653729677200317
핵보지	0.6652495861053467
일베츙들	0.6652483940124512
새끼프리	0.6649867296218872
떠노	0.6649450659751892
제품임	0.6646448373794556
엑기스	0.6644858121871948
에땁	0.6644280552864075
은제	0.6642686128616333
젖절하노	0.6638548970222473
간나새끼	0.6637075543403625
끌어내려야	0.6636788249015808
재평가행	0.6634663343429565
#닭그네	0.0
개독은	0.6820175051689148
노그네	0.6801169514656067
대깨즙	0.6800577640533447
개세연	0.676649272441864
짜여	0.676135241985321
아조	0.6752480864524841
양상훈	0.6738050580024719
끄러	0.6734885573387146
찬양고무죄	0.671302855014801
불법행위	0.6708332896232605
좃박이	0.6693586707115173
개대중	0.6690574288368225
당선무효	0.6687527298927307
배신때린	0.6686798930168152
좆한민국	0.6684584021568298
휘둘러	0.6676416993141174
좆재	0.6640824675559998
확정이노	0.6627898216247559
박종철	0.662583589553833
한일청구권	0.6624107956886292
발동해	0.6623692512512207
공천해	0.662047266960144
사유네	0.6618202328681946
관세청장	0.6616227030754089
기소될	0.6609508395195007
씨발문	0.6606876254081726
교란	0.6596851944923401
침투력	0.6596044898033142
노새끼	0.659103512763977
오사마	0.6588993668556213
골프도	0.6582789421081543
곧있	0.6581788659095764
발탁	0.6577885746955872
화교상권	0.65707927942276
난봉꾼	0.6567768454551697
갈겼	0.6562932133674622
정세	0.6561776399612427
경찰총장	0.6556401252746582
박원슨	0.6553994417190552
서훈	0.6550927758216858
불가피하	0.6549007892608643
빙의했노	0.6548903584480286
칭송함	0.6548727750778198
레이디무현	0.654735267162323
새끼잖아	0.6545882821083069
도망쳤	0.6545132994651794
매국	0.6543940305709839
틀딱새끼들	0.6541285514831543
깽판	0.6540255546569824
선전물	0.653939962387085
습근평	0.6539292931556702
민주팔이	0.653571367263794
호갱님	0.6534101366996765
학살했	0.6532144546508789
다카키	0.6532021760940552
단두대	0.6530397534370422
장세동	0.6524863839149475
정봉주	0.6524134278297424
노근혜	0.6522131562232971
댓통령	0.6521613001823425
개자식	0.6521068215370178
거북왕	0.6518173217773438
회창옹	0.651814877986908
몰살시킨	0.6514928936958313
王八蛋	0.6514151096343994
개승	0.6512048840522766
정성룡	0.6509949564933777
당연했	0.6505531072616577
무당새끼	0.6505284905433655
비선	0.6496289968490601
